illumina 3892 228 228 100.0
illumina 3893 230 230 100.0
illumina 3894 233 227 97.42489270386267
illumina 3895 230 230 100.0
illumina 3896 221 220 99.5475113122172
illumina 3897 204 204 100.0
illumina 3898 190 187 98.42105263157895
illumina 3899 88 88 100.0
illumina 3900 69 68 98.55072463768117
illumina 3901 63 62 98.4126984126984
illumina 3902 55 52 94.54545454545455
illumina 3903 116 116 100.0
illumina 3904 314 314 100.0
illumina 3905 390 390 100.0
illumina 3906 669 669 100.0
illumina 3907 891 891 100.0
illumina 3908 903 506 56.035437430786274
illumina 3909 1473 1470 99.79633401221996
illumina 3910 1477 1476 99.93229519295869
illumina 3911 1516 1516 100.0
illumina 3912 1517 1517 100.0
illumina 3913 1542 1540 99.87029831387808
illumina 3914 1550 1550 100.0
illumina 3915 1556 1554 99.87146529562982
illumina 3916 1572 1570 99.87277353689568
illumina 3917 1577 1574 99.80976537729866
illumina 3918 1583 1582 99.93682880606444
illumina 3919 1575 1571 99.74603174603175
illumina 3920 1604 1604 100.0
illumina 3921 1629 1629 100.0
illumina 3922 1644 1644 100.0
illumina 3923 1691 1690 99.94086339444117
illumina 3924 1712 1711 99.94158878504673
illumina 3925 1483 1482 99.93256911665543
illumina 3926 1400 1400 100.0
illumina 3927 1013 1007 99.40769990128332
illumina 3928 390 389 99.74358974358975
illumina 3929 352 351 99.7159090909091
illumina 3930 311 310 99.67845659163987
illumina 3931 307 259 84.36482084690554
illumina 3932 312 311 99.67948717948718
illumina 3933 309 308 99.67637540453075
illumina 3934 283 283 100.0
illumina 3935 247 245 99.19028340080972
illumina 3936 248 247 99.59677419354838
illumina 3937 262 262 100.0
illumina 3938 259 256 98.84169884169884
illumina 3939 255 255 100.0
illumina 3940 264 263 99.62121212121212
illumina 3941 249 249 100.0
illumina 3942 231 230 99.56709956709958
illumina 3943 246 244 99.1869918699187
illumina 3944 236 236 100.0
illumina 3945 206 204 99.02912621359224
illumina 3946 166 165 99.3975903614458
illumina 3947 180 180 100.0
illumina 3948 173 172 99.42196531791907
illumina 3949 166 166 100.0
illumina 3950 165 165 100.0
illumina 3951 173 171 98.84393063583815
illumina 3952 173 172 99.42196531791907
illumina 3953 152 149 98.02631578947368
illumina 3954 242 242 100.0
illumina 3955 250 250 100.0
illumina 3956 230 203 88.26086956521739
illumina 3957 224 222 99.10714285714286
illumina 3958 186 186 100.0
illumina 3959 210 207 98.57142857142858
illumina 3960 208 208 100.0
illumina 3961 191 191 100.0
illumina 3962 206 206 100.0
illumina 3963 293 293 100.0
illumina 3964 299 299 100.0
illumina 3965 299 150 50.16722408026756
illumina 3966 303 303 100.0
illumina 3967 316 316 100.0
illumina 3968 314 314 100.0
illumina 3969 315 315 100.0
illumina 3970 338 338 100.0
illumina 3971 340 339 99.70588235294117
illumina 3972 402 402 100.0
illumina 3973 427 425 99.53161592505855
illumina 3974 442 439 99.3212669683258
illumina 3975 404 393 97.27722772277228
illumina 3976 721 717 99.44521497919555
illumina 3977 932 931 99.89270386266095
illumina 3978 935 934 99.89304812834224
illumina 3979 967 954 98.65563598759049
illumina 3980 980 980 100.0
illumina 3981 1093 1093 100.0
illumina 3982 2674 2674 100.0
illumina 3983 2742 2734 99.70824215900802
illumina 3984 2887 2881 99.7921718046415
illumina 3985 3077 3075 99.93500162495937
illumina 3986 3277 3176 96.9179127250534
illumina 3987 3335 3330 99.85007496251875
illumina 3988 3761 3756 99.86705663387397
illumina 3989 4081 4076 99.87748100955648
illumina 3990 4132 4128 99.90319457889642
illumina 3991 4238 4234 99.9056158565361
illumina 3992 4270 4267 99.92974238875878
illumina 3993 4295 4292 99.93015133876601
illumina 3994 4249 4244 99.8823252530007
illumina 3995 4273 4271 99.95319447694828
illumina 3996 4292 4292 100.0
illumina 3997 4109 4092 99.58627403261134
illumina 3998 3743 3740 99.9198503873898
illumina 3999 3746 3740 99.8398291510945
illumina 4000 3757 3756 99.97338301836571
illumina 4001 3855 3854 99.97405966277562
illumina 4002 3817 3815 99.94760282944722
illumina 4003 2389 2379 99.58141481791544
illumina 4004 2048 2042 99.70703125
illumina 4005 2443 2434 99.63160049119935
illumina 4006 2276 2274 99.91212653778558
illumina 4007 2976 2973 99.8991935483871
illumina 4008 2943 2942 99.9660210669385
illumina 4009 2473 2470 99.87868985038415
illumina 4010 2771 2668 96.28293035005413
illumina 4011 2899 2899 100.0
illumina 4012 2891 2886 99.82704946385333
illumina 4013 2909 2908 99.96562392574768
illumina 4014 2897 2894 99.89644459785985
illumina 4015 2905 2899 99.7934595524957
illumina 4016 2887 2840 98.37201246969171
illumina 4017 2885 2883 99.93067590987869
illumina 4018 2893 2884 99.6889042516419
illumina 4019 2911 2911 100.0
illumina 4020 2974 2960 99.52925353059851
illumina 4021 2953 2951 99.93227226549271
illumina 4022 2814 2812 99.92892679459844
illumina 4023 2715 2713 99.92633517495396
illumina 4024 2623 2622 99.96187571483036
illumina 4025 2582 2582 100.0
illumina 4026 2148 2147 99.95344506517691
illumina 4027 1947 1945 99.89727786337956
illumina 4028 1451 1413 97.38111647139903
illumina 4029 1230 1229 99.91869918699187
illumina 4030 1213 1212 99.91755976916735
illumina 4031 733 729 99.45429740791269
illumina 4032 440 440 100.0
illumina 4033 448 445 99.33035714285714
illumina 4034 359 356 99.16434540389972
illumina 4035 353 348 98.58356940509914
illumina 4036 320 317 99.0625
illumina 4037 308 308 100.0
illumina 4038 310 309 99.67741935483872
illumina 4039 367 366 99.72752043596729
illumina 4040 363 363 100.0
illumina 4041 314 314 100.0
illumina 4042 275 274 99.63636363636364
illumina 4043 304 303 99.67105263157895
illumina 4044 330 330 100.0
illumina 4045 323 323 100.0
illumina 4046 362 362 100.0
illumina 4047 369 368 99.7289972899729
illumina 4048 377 376 99.73474801061008
illumina 4049 386 383 99.22279792746113
illumina 4050 409 406 99.26650366748166
illumina 4051 422 422 100.0
illumina 4052 427 427 100.0
illumina 4053 435 434 99.77011494252874
illumina 4054 427 426 99.76580796252928
illumina 4055 365 365 100.0
illumina 4056 363 361 99.44903581267218
illumina 4057 354 338 95.48022598870057
illumina 4058 346 345 99.71098265895954
illumina 4059 346 345 99.71098265895954
illumina 4060 263 262 99.61977186311786
illumina 4061 273 273 100.0
illumina 4062 261 260 99.61685823754789
illumina 4063 207 206 99.51690821256038
illumina 4064 211 211 100.0
illumina 4065 542 542 100.0
illumina 4066 580 580 100.0
illumina 4067 541 541 100.0
illumina 4068 526 524 99.61977186311786
illumina 4069 548 548 100.0
illumina 4070 534 533 99.812734082397
illumina 4071 547 547 100.0
illumina 4072 589 589 100.0
illumina 4073 576 576 100.0
illumina 4074 578 577 99.82698961937716
illumina 4075 576 576 100.0
illumina 4076 577 576 99.8266897746967
illumina 4077 585 585 100.0
illumina 4078 599 598 99.8330550918197
illumina 4079 613 613 100.0
illumina 4080 625 625 100.0
illumina 4081 744 744 100.0
illumina 4082 764 762 99.73821989528795
illumina 4083 769 769 100.0
illumina 4084 774 774 100.0
illumina 4085 788 782 99.23857868020305
illumina 4086 451 448 99.33481152993349
illumina 4087 450 450 100.0
illumina 4088 395 385 97.46835443037975
illumina 4089 393 392 99.74554707379136
illumina 4090 383 380 99.21671018276761
illumina 4091 362 353 97.51381215469614
illumina 4092 377 373 98.93899204244032
illumina 4093 396 395 99.74747474747475
illumina 4094 401 401 100.0
illumina 4095 416 415 99.75961538461539
illumina 4096 378 375 99.20634920634922
illumina 4097 398 386 96.98492462311557
illumina 4098 425 404 95.05882352941177
illumina 4099 422 420 99.52606635071089
illumina 4100 407 334 82.06388206388206
illumina 4101 400 391 97.75
illumina 4102 352 349 99.14772727272727
illumina 4103 334 332 99.40119760479041
illumina 4104 335 332 99.1044776119403
illumina 4105 352 349 99.14772727272727
illumina 4106 455 453 99.56043956043956
illumina 4107 436 433 99.31192660550458
illumina 4108 421 419 99.5249406175772
illumina 4109 405 405 100.0
illumina 4110 399 395 98.99749373433583
illumina 4111 405 404 99.75308641975309
illumina 4112 404 404 100.0
illumina 4113 403 403 100.0
illumina 4114 378 377 99.73544973544973
illumina 4115 377 376 99.73474801061008
illumina 4116 354 353 99.71751412429379
illumina 4117 357 357 100.0
illumina 4118 327 323 98.77675840978594
illumina 4119 279 277 99.2831541218638
illumina 4120 271 271 100.0
illumina 4121 272 271 99.63235294117648
illumina 4122 283 283 100.0
illumina 4123 307 305 99.3485342019544
illumina 4124 331 331 100.0
illumina 4125 327 326 99.69418960244649
illumina 4126 364 362 99.45054945054946
illumina 4127 183 183 100.0
illumina 4128 102 98 96.07843137254902
illumina 4129 114 114 100.0
illumina 4130 156 153 98.07692307692307
illumina 4131 369 369 100.0
illumina 4132 417 416 99.76019184652279
illumina 4133 434 434 100.0
illumina 4134 434 434 100.0
illumina 4135 460 460 100.0
illumina 4136 472 471 99.78813559322035
illumina 4137 490 490 100.0
illumina 4138 505 505 100.0
illumina 4139 508 508 100.0
illumina 4140 507 507 100.0
illumina 4141 518 518 100.0
illumina 4142 529 527 99.62192816635161
illumina 4143 532 531 99.81203007518798
illumina 4144 582 577 99.14089347079039
illumina 4145 611 609 99.67266775777414
illumina 4146 658 650 98.78419452887537
illumina 4147 702 696 99.14529914529915
illumina 4148 686 685 99.85422740524781
illumina 4149 672 669 99.55357142857143
illumina 4150 616 614 99.67532467532467
illumina 4151 521 520 99.80806142034548
illumina 4152 223 222 99.55156950672645
illumina 4153 129 129 100.0
illumina 4154 124 122 98.38709677419355
illumina 4155 139 138 99.28057553956835
illumina 4156 139 139 100.0
illumina 4157 114 111 97.36842105263158
illumina 4158 113 112 99.11504424778761
illumina 4159 99 99 100.0
illumina 4160 99 99 100.0
illumina 4161 89 84 94.3820224719101
illumina 4162 93 91 97.84946236559139
illumina 4163 113 113 100.0
illumina 4164 120 119 99.16666666666667
illumina 4165 134 130 97.01492537313433
illumina 4166 139 139 100.0
illumina 4167 169 168 99.40828402366864
illumina 4168 178 172 96.62921348314607
illumina 4169 178 176 98.87640449438202
illumina 4170 191 170 89.00523560209425
illumina 4171 193 188 97.40932642487047
illumina 4172 184 182 98.91304347826086
illumina 4173 189 186 98.4126984126984
illumina 4174 208 189 90.86538461538461
illumina 4175 198 196 98.98989898989899
illumina 4176 188 184 97.87234042553192
illumina 4177 198 197 99.4949494949495
illumina 4178 236 235 99.57627118644068
illumina 4179 220 208 94.54545454545455
illumina 4180 235 233 99.14893617021276
illumina 4181 247 207 83.80566801619433
illumina 4182 357 356 99.71988795518207
illumina 4183 730 721 98.76712328767124
illumina 4184 750 749 99.86666666666667
illumina 4185 749 748 99.86648865153538
illumina 4186 749 749 100.0
illumina 4187 754 735 97.48010610079577
illumina 4188 756 756 100.0
illumina 4189 839 839 100.0
illumina 4190 882 881 99.88662131519274
illumina 4191 882 882 100.0
illumina 4192 936 934 99.78632478632478
illumina 4193 937 936 99.89327641408752
illumina 4194 935 934 99.89304812834224
illumina 4195 931 912 97.95918367346938
illumina 4196 1961 1960 99.94900560938297
illumina 4197 1958 1957 99.94892747701736
illumina 4198 1970 1970 100.0
illumina 4199 1971 1971 100.0
illumina 4200 1971 1971 100.0
illumina 4201 1973 1972 99.94931576279778
illumina 4202 1979 1979 100.0
illumina 4203 877 871 99.31584948688712
illumina 4204 449 448 99.77728285077951
illumina 4205 481 481 100.0
illumina 4206 483 483 100.0
illumina 4207 555 541 97.47747747747748
illumina 4208 632 632 100.0
illumina 4209 642 638 99.37694704049844
illumina 4210 630 619 98.25396825396825
illumina 4211 530 529 99.81132075471699
illumina 4212 509 508 99.80353634577604
illumina 4213 484 484 100.0
illumina 4214 492 489 99.39024390243902
illumina 4215 474 470 99.15611814345992
illumina 4216 484 484 100.0
illumina 4217 578 578 100.0
illumina 4218 586 585 99.82935153583618
illumina 4219 571 566 99.12434325744309
illumina 4220 591 591 100.0
illumina 4221 624 605 96.9551282051282
illumina 4222 628 624 99.36305732484077
illumina 4223 624 588 94.23076923076923
illumina 4224 619 618 99.83844911147011
illumina 4225 580 579 99.82758620689656
illumina 4226 547 545 99.6343692870201
illumina 4227 511 511 100.0
illumina 4228 427 426 99.76580796252928
illumina 4229 381 364 95.53805774278216
illumina 4230 347 347 100.0
illumina 4231 311 310 99.67845659163987
illumina 4232 276 274 99.27536231884058
illumina 4233 270 270 100.0
illumina 4234 267 266 99.625468164794
illumina 4235 244 243 99.59016393442623
illumina 4236 240 240 100.0
illumina 4237 241 241 100.0
illumina 4238 156 155 99.35897435897436
illumina 4239 146 146 100.0
illumina 4240 137 134 97.8102189781022
illumina 4241 128 128 100.0
illumina 4242 123 123 100.0
illumina 4243 117 116 99.14529914529915
illumina 4244 131 130 99.23664122137404
illumina 4245 138 137 99.27536231884058
illumina 4246 148 147 99.32432432432432
illumina 4247 142 141 99.29577464788733
illumina 4248 153 152 99.34640522875817
illumina 4249 148 147 99.32432432432432
illumina 4250 132 132 100.0
illumina 4251 135 135 100.0
illumina 4252 118 117 99.15254237288136
illumina 4253 103 99 96.11650485436894
illumina 4254 102 101 99.01960784313727
illumina 4255 92 91 98.91304347826086
illumina 4256 91 89 97.8021978021978
illumina 4257 81 81 100.0
illumina 4258 81 81 100.0
illumina 4259 185 185 100.0
illumina 4260 233 232 99.57081545064378
illumina 4261 238 235 98.73949579831933
illumina 4262 232 232 100.0
illumina 4263 227 226 99.55947136563876
illumina 4264 258 258 100.0
illumina 4265 260 259 99.61538461538461
illumina 4266 277 277 100.0
illumina 4267 282 282 100.0
illumina 4268 312 312 100.0
illumina 4269 758 757 99.86807387862797
illumina 4270 1915 1912 99.84334203655352
illumina 4271 1951 1950 99.94874423372629
illumina 4272 1964 1963 99.949083503055
illumina 4273 1980 1980 100.0
illumina 4274 2002 2002 100.0
illumina 4275 2019 2018 99.95047052996533
illumina 4276 2026 2023 99.85192497532083
illumina 4277 2020 2019 99.95049504950495
illumina 4278 2034 2034 100.0
illumina 4279 2034 2031 99.85250737463127
illumina 4280 2007 2007 100.0
illumina 4281 1987 1983 99.79869149471565
illumina 4282 2120 2120 100.0
illumina 4283 2101 2098 99.85721085197525
illumina 4284 2286 2284 99.91251093613297
illumina 4285 2281 2281 100.0
illumina 4286 2282 2281 99.95617879053462
illumina 4287 2299 2299 100.0
illumina 4288 2308 2300 99.65337954939342
illumina 4289 2276 2276 100.0
illumina 4290 2272 2272 100.0
illumina 4291 555 554 99.81981981981983
illumina 4292 547 544 99.45155393053017
illumina 4293 671 670 99.85096870342772
illumina 4294 661 660 99.84871406959152
illumina 4295 654 654 100.0
illumina 4296 652 652 100.0
illumina 4297 648 647 99.84567901234568
illumina 4298 644 644 100.0
illumina 4299 653 653 100.0
illumina 4300 652 652 100.0
illumina 4301 621 614 98.87278582930756
illumina 4302 587 587 100.0
illumina 4303 535 531 99.25233644859813
illumina 4304 337 337 100.0
illumina 4305 111 111 100.0
illumina 4306 166 166 100.0
illumina 4307 157 155 98.72611464968153
illumina 4308 151 149 98.67549668874173
illumina 4309 165 165 100.0
illumina 4310 165 164 99.39393939393939
illumina 4311 176 176 100.0
illumina 4312 181 181 100.0
illumina 4313 288 282 97.91666666666666
illumina 4314 296 296 100.0
illumina 4315 336 322 95.83333333333334
illumina 4316 593 593 100.0
illumina 4317 644 643 99.84472049689441
illumina 4318 677 674 99.55686853766618
illumina 4319 696 677 97.27011494252874
illumina 4320 701 692 98.71611982881598
illumina 4321 593 578 97.47048903878583
illumina 4322 599 592 98.8313856427379
illumina 4323 578 578 100.0
illumina 4324 539 538 99.81447124304268
illumina 4325 554 554 100.0
illumina 4326 639 638 99.8435054773083
illumina 4327 625 624 99.83999999999999
illumina 4328 800 799 99.875
illumina 4329 799 798 99.87484355444305
illumina 4330 818 710 86.79706601466992
illumina 4331 845 839 99.28994082840237
illumina 4332 889 889 100.0
illumina 4333 881 881 100.0
illumina 4334 821 761 92.69183922046284
illumina 4335 716 715 99.86033519553072
illumina 4336 755 752 99.60264900662251
illumina 4337 710 708 99.71830985915493
illumina 4338 725 723 99.72413793103449
illumina 4339 823 820 99.63547995139733
illumina 4340 834 828 99.28057553956835
illumina 4341 842 840 99.7624703087886
illumina 4342 858 858 100.0
illumina 4343 833 833 100.0
illumina 4344 819 819 100.0
illumina 4345 803 803 100.0
illumina 4346 757 757 100.0
illumina 4347 739 737 99.72936400541272
illumina 4348 746 746 100.0
illumina 4349 551 551 100.0
illumina 4350 547 545 99.6343692870201
illumina 4351 521 519 99.61612284069098
illumina 4352 474 473 99.78902953586498
illumina 4353 455 455 100.0
illumina 4354 445 445 100.0
illumina 4355 423 422 99.76359338061465
illumina 4356 247 182 73.68421052631578
illumina 4357 201 199 99.00497512437812
illumina 4358 191 189 98.95287958115183
illumina 4359 190 187 98.42105263157895
illumina 4360 127 126 99.21259842519686
illumina 4361 123 122 99.1869918699187
illumina 4362 121 121 100.0
illumina 4363 72 72 100.0
illumina 4364 73 72 98.63013698630137
illumina 4365 73 71 97.26027397260275
illumina 4366 85 85 100.0
illumina 4367 85 84 98.82352941176471
illumina 4368 87 86 98.85057471264368
illumina 4369 95 95 100.0
illumina 4370 104 104 100.0
illumina 4371 138 136 98.55072463768117
illumina 4372 197 197 100.0
illumina 4373 203 200 98.52216748768473
illumina 4374 228 228 100.0
illumina 4375 256 255 99.609375
illumina 4376 275 275 100.0
illumina 4377 296 294 99.32432432432432
illumina 4378 322 321 99.68944099378882
illumina 4379 379 372 98.15303430079155
illumina 4380 461 461 100.0
illumina 4381 523 520 99.4263862332696
illumina 4382 563 562 99.82238010657194
illumina 4383 718 718 100.0
illumina 4384 721 721 100.0
illumina 4385 711 708 99.57805907172997
illumina 4386 710 705 99.29577464788733
illumina 4387 761 757 99.47437582128778
illumina 4388 769 766 99.60988296488947
illumina 4389 757 755 99.73579920739762
illumina 4390 727 724 99.58734525447042
illumina 4391 902 900 99.77827050997783
illumina 4392 906 905 99.8896247240618
illumina 4393 821 818 99.63459196102315
illumina 4394 751 746 99.33422103861518
illumina 4395 741 735 99.19028340080972
illumina 4396 698 697 99.8567335243553
illumina 4397 667 666 99.85007496251875
illumina 4398 668 667 99.8502994011976
illumina 4399 724 724 100.0
illumina 4400 798 797 99.87468671679198
illumina 4401 749 743 99.19893190921229
illumina 4402 718 718 100.0
illumina 4403 691 691 100.0
illumina 4404 563 563 100.0
illumina 4405 528 510 96.5909090909091
illumina 4406 753 753 100.0
illumina 4407 816 814 99.75490196078431
illumina 4408 845 844 99.88165680473374
illumina 4409 848 848 100.0
illumina 4410 836 836 100.0
illumina 4411 833 823 98.79951980792316
illumina 4412 839 830 98.92729439809297
illumina 4413 649 635 97.84283513097073
illumina 4414 640 639 99.84375
illumina 4415 634 632 99.6845425867508
illumina 4416 629 628 99.84101748807632
illumina 4417 606 606 100.0
illumina 4418 779 778 99.87163029525033
illumina 4419 777 777 100.0
illumina 4420 727 727 100.0
illumina 4421 853 853 100.0
illumina 4422 839 839 100.0
illumina 4423 794 794 100.0
illumina 4424 772 595 77.07253886010362
illumina 4425 792 788 99.4949494949495
illumina 4426 782 781 99.87212276214834
illumina 4427 736 736 100.0
illumina 4428 563 560 99.46714031971581
illumina 4429 545 543 99.63302752293578
illumina 4430 516 500 96.89922480620154
illumina 4431 504 502 99.60317460317461
illumina 4432 496 494 99.59677419354838
illumina 4433 486 486 100.0
illumina 4434 502 501 99.800796812749
illumina 4435 499 498 99.79959919839679
illumina 4436 498 498 100.0
illumina 4437 515 513 99.6116504854369
illumina 4438 507 506 99.80276134122288
illumina 4439 350 346 98.85714285714286
illumina 4440 338 336 99.40828402366864
illumina 4441 307 307 100.0
illumina 4442 150 150 100.0
illumina 4443 147 143 97.27891156462584
illumina 4444 152 152 100.0
illumina 4445 166 164 98.79518072289156
illumina 4446 172 171 99.4186046511628
illumina 4447 165 165 100.0
illumina 4448 160 160 100.0
illumina 4449 160 160 100.0
illumina 4450 135 135 100.0
illumina 4451 130 128 98.46153846153847
illumina 4452 126 126 100.0
illumina 4453 121 119 98.34710743801654
illumina 4454 126 125 99.20634920634922
illumina 4455 121 119 98.34710743801654
illumina 4456 116 115 99.13793103448276
illumina 4457 122 122 100.0
illumina 4458 79 73 92.40506329113924
illumina 4459 80 78 97.5
illumina 4460 62 61 98.38709677419355
illumina 4461 62 62 100.0
illumina 4462 59 59 100.0
illumina 4463 50 49 98.0
illumina 4464 52 51 98.07692307692307
illumina 4465 46 46 100.0
illumina 4466 41 40 97.5609756097561
illumina 4467 53 50 94.33962264150944
illumina 4468 55 55 100.0
illumina 4469 53 43 81.13207547169812
illumina 4470 50 50 100.0
illumina 4471 52 50 96.15384615384616
illumina 4472 83 83 100.0
illumina 4473 74 72 97.2972972972973
illumina 4474 71 70 98.59154929577466
illumina 4475 71 71 100.0
illumina 4476 69 68 98.55072463768117
illumina 4477 138 137 99.27536231884058
illumina 4478 137 137 100.0
illumina 4479 135 133 98.51851851851852
illumina 4480 140 139 99.28571428571429
illumina 4481 142 140 98.59154929577466
illumina 4482 137 137 100.0
illumina 4483 144 144 100.0
illumina 4484 163 163 100.0
illumina 4485 166 166 100.0
illumina 4486 162 161 99.38271604938271
illumina 4487 173 166 95.95375722543352
illumina 4488 176 174 98.86363636363636
illumina 4489 175 175 100.0
illumina 4490 180 180 100.0
illumina 4491 182 180 98.9010989010989
illumina 4492 182 179 98.35164835164835
illumina 4493 164 160 97.5609756097561
illumina 4494 192 192 100.0
illumina 4495 192 190 98.95833333333334
illumina 4496 187 186 99.46524064171123
illumina 4497 187 187 100.0
illumina 4498 95 93 97.89473684210527
illumina 4499 100 97 97.0
illumina 4500 100 100 100.0
illumina 4501 96 96 100.0
illumina 4502 101 101 100.0
illumina 4503 103 103 100.0
illumina 4504 113 113 100.0
illumina 4505 107 107 100.0
illumina 4506 98 96 97.95918367346938
illumina 4507 101 100 99.00990099009901
illumina 4508 101 101 100.0
illumina 4509 102 102 100.0
illumina 4510 152 152 100.0
illumina 4511 157 86 54.77707006369427
illumina 4512 353 351 99.43342776203966
illumina 4513 361 360 99.7229916897507
illumina 4514 363 363 100.0
illumina 4515 356 356 100.0
illumina 4516 366 366 100.0
illumina 4517 372 371 99.73118279569893
illumina 4518 372 372 100.0
illumina 4519 363 362 99.72451790633609
illumina 4520 370 367 99.1891891891892
illumina 4521 374 373 99.73262032085562
illumina 4522 373 373 100.0
illumina 4523 368 366 99.45652173913044
illumina 4524 368 368 100.0
illumina 4525 348 348 100.0
illumina 4526 348 346 99.42528735632183
illumina 4527 349 348 99.7134670487106
illumina 4528 356 354 99.43820224719101
illumina 4529 377 377 100.0
illumina 4530 382 382 100.0
illumina 4531 330 330 100.0
illumina 4532 283 283 100.0
illumina 4533 96 95 98.95833333333334
illumina 4534 88 86 97.72727272727273
illumina 4535 80 79 98.75
illumina 4536 68 67 98.52941176470588
illumina 4537 57 57 100.0
illumina 4538 52 52 100.0
illumina 4539 51 51 100.0
illumina 4540 54 53 98.14814814814815
illumina 4541 59 53 89.83050847457628
illumina 4542 70 65 92.85714285714286
illumina 4543 65 63 96.92307692307692
illumina 4544 68 68 100.0
illumina 4545 61 61 100.0
illumina 4546 43 39 90.69767441860465
illumina 4547 37 37 100.0
illumina 4548 41 41 100.0
illumina 4549 37 37 100.0
illumina 4550 46 44 95.65217391304348
illumina 4551 59 59 100.0
illumina 4552 68 67 98.52941176470588
illumina 4553 78 78 100.0
illumina 4554 88 73 82.95454545454545
illumina 4555 120 120 100.0
illumina 4556 114 113 99.12280701754386
illumina 4557 119 117 98.31932773109243
illumina 4558 146 134 91.78082191780823
illumina 4559 159 156 98.11320754716981
illumina 4560 161 160 99.37888198757764
illumina 4561 158 155 98.10126582278481
illumina 4562 163 161 98.77300613496932
illumina 4563 166 166 100.0
illumina 4564 156 154 98.71794871794873
illumina 4565 150 149 99.33333333333333
illumina 4566 154 154 100.0
illumina 4567 149 148 99.32885906040269
illumina 4568 147 136 92.51700680272108
illumina 4569 152 152 100.0
illumina 4570 149 148 99.32885906040269
illumina 4571 154 153 99.35064935064936
illumina 4572 152 152 100.0
illumina 4573 164 164 100.0
illumina 4574 163 161 98.77300613496932
illumina 4575 167 166 99.40119760479041
illumina 4576 155 154 99.35483870967742
illumina 4577 155 154 99.35483870967742
illumina 4578 149 148 99.32885906040269
illumina 4579 135 134 99.25925925925925
illumina 4580 115 115 100.0
illumina 4581 104 102 98.07692307692307
illumina 4582 109 109 100.0
illumina 4583 128 128 100.0
illumina 4584 132 130 98.48484848484848
illumina 4585 144 144 100.0
illumina 4586 166 166 100.0
illumina 4587 183 180 98.36065573770492
illumina 4588 185 181 97.83783783783784
illumina 4589 199 186 93.46733668341709
illumina 4590 201 200 99.50248756218906
illumina 4591 218 217 99.54128440366972
illumina 4592 206 202 98.05825242718447
illumina 4593 205 205 100.0
illumina 4594 178 168 94.3820224719101
illumina 4595 172 170 98.83720930232558
illumina 4596 157 156 99.36305732484077
illumina 4597 141 141 100.0
illumina 4598 134 132 98.50746268656717
illumina 4599 159 158 99.37106918238993
illumina 4600 190 186 97.89473684210527
illumina 4601 189 189 100.0
illumina 4602 185 185 100.0
illumina 4603 314 313 99.68152866242038
illumina 4604 321 320 99.68847352024922
illumina 4605 313 313 100.0
illumina 4606 331 331 100.0
illumina 4607 296 293 98.98648648648648
illumina 4608 246 237 96.34146341463415
illumina 4609 238 237 99.57983193277312
illumina 4610 234 234 100.0
illumina 4611 283 283 100.0
illumina 4612 288 280 97.22222222222221
illumina 4613 375 371 98.93333333333332
illumina 4614 419 415 99.0453460620525
illumina 4615 455 448 98.46153846153847
illumina 4616 467 467 100.0
illumina 4617 455 453 99.56043956043956
illumina 4618 394 382 96.95431472081218
illumina 4619 372 367 98.65591397849462
illumina 4620 342 342 100.0
illumina 4621 250 248 99.2
illumina 4622 251 250 99.60159362549801
illumina 4623 220 220 100.0
illumina 4624 206 204 99.02912621359224
illumina 4625 200 200 100.0
illumina 4626 195 195 100.0
illumina 4627 172 172 100.0
illumina 4628 137 137 100.0
illumina 4629 122 121 99.18032786885246
illumina 4630 122 121 99.18032786885246
illumina 4631 106 106 100.0
illumina 4632 61 58 95.08196721311475
illumina 4633 64 64 100.0
illumina 4634 38 37 97.36842105263158
illumina 4635 37 37 100.0
illumina 4636 30 30 100.0
illumina 4637 47 47 100.0
illumina 4638 68 68 100.0
illumina 4639 129 128 99.2248062015504
illumina 4640 161 161 100.0
illumina 4641 210 209 99.52380952380952
illumina 4642 287 287 100.0
illumina 4643 310 310 100.0
illumina 4644 467 467 100.0
illumina 4645 640 639 99.84375
illumina 4646 800 798 99.75
illumina 4647 944 943 99.89406779661016
illumina 4648 976 975 99.89754098360656
illumina 4649 1055 1052 99.71563981042654
illumina 4650 1166 1166 100.0
illumina 4651 1241 1237 99.67767929089445
illumina 4652 1507 1506 99.93364299933643
illumina 4653 2243 2242 99.95541685242978
illumina 4654 2442 2437 99.7952497952498
illumina 4655 2476 2471 99.79806138933765
illumina 4656 2493 2480 99.4785399117529
illumina 4657 2543 2542 99.96067636649626
illumina 4658 2725 2698 99.0091743119266
illumina 4659 2779 2777 99.92803166606693
illumina 4660 2729 2714 99.45034811286185
illumina 4661 2656 2644 99.54819277108435
illumina 4662 2608 2601 99.73159509202453
illumina 4663 2491 2485 99.7591328783621
illumina 4664 2413 2189 90.71694985495235
illumina 4665 2406 2402 99.833748960931
illumina 4666 2329 2327 99.91412623443539
illumina 4667 2221 2212 99.59477712742009
illumina 4668 2185 2184 99.95423340961098
illumina 4669 2063 2059 99.8061076102763
illumina 4670 2053 2051 99.90258158792011
illumina 4671 1931 1928 99.84464008285863
illumina 4672 1794 1794 100.0
illumina 4673 1535 1519 98.95765472312704
illumina 4674 806 804 99.75186104218362
illumina 4675 709 706 99.5768688293371
illumina 4676 607 604 99.50576606260296
illumina 4677 581 580 99.82788296041308
illumina 4678 565 563 99.64601769911503
